LocalTimestamp,TH,BI,EL,HR,PI,PR,T1,EA,PG
1691307100.76194,0.0,0.0,0.0,0.0,185220.0,112665.0,0.0,0.0,7076.0
1691307100.774321,0.0,0.0,-19221.800781,0.0,0.0,0.0,0.0,3.467647,0.0
1691307100.801148,0.0,0.0,0.0,0.0,185157.0,112650.0,0.0,0.0,7028.0
1691307100.835196,0.0,0.0,0.0,0.0,0.0,0.0,41.854,0.0,0.0
1691307100.840871,0.0,0.0,-19222.199219,0.0,0.0,0.0,0.0,3.471089,0.0
1691307100.841043,0.0,0.0,0.0,0.0,185151.0,112647.0,0.0,0.0,7010.0
1691307100.847578,39.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691307100.880939,0.0,0.0,0.0,0.0,185170.0,112652.0,0.0,0.0,7024.0
1691307100.907421,0.0,0.0,-19222.800781,0.0,0.0,0.0,0.0,3.476302,0.0
1691307100.920834,0.0,0.0,0.0,0.0,185185.0,112648.0,0.0,0.0,7032.0
1691307100.960557,0.0,0.0,0.0,0.0,185193.0,112650.0,0.0,0.0,7032.0
1691307100.967264,0.0,0.0,0.0,0.0,0.0,0.0,41.83,0.0,0.0
1691307100.973454,0.0,0.0,-19222.0,0.0,0.0,0.0,0.0,3.469367,0.0
1691307100.980677,39.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691307101.000281,0.0,0.0,0.0,0.0,185192.0,112643.0,0.0,0.0,7027.0
1691307101.040176,0.0,0.0,0.0,0.0,185196.0,112642.0,0.0,0.0,7036.0
1691307101.04052,0.0,0.0,-19222.0,0.0,0.0,0.0,0.0,3.469367,0.0
1691307101.080072,0.0,0.0,0.0,0.0,185204.0,112656.0,0.0,0.0,7034.0
1691307101.100363,0.0,0.0,0.0,0.0,0.0,0.0,41.82,0.0,0.0
1691307101.107586,0.0,0.0,-19222.400391,0.0,0.0,0.0,0.0,3.472837,0.0
1691307101.113776,39.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691307101.119967,0.0,0.0,0.0,0.0,185233.0,112656.0,0.0,0.0,7048.0
1691307101.159175,0.0,720.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0
1691307101.160207,0.0,0.0,0.0,0.0,185255.0,112661.0,0.0,0.0,7065.0
1691307101.172588,0.0,0.0,-19221.599609,0.0,0.0,0.0,0.0,3.465916,0.0
1691307101.200446,0.0,0.0,0.0,0.0,185292.0,112669.0,0.0,0.0,7071.0
1691307101.233463,0.0,0.0,0.0,0.0,0.0,0.0,41.851,0.0,0.0
1691307101.239137,0.0,0.0,-19221.599609,0.0,0.0,0.0,0.0,3.465916,0.0
1691307101.240341,0.0,0.0,0.0,0.0,185322.0,112677.0,0.0,0.0,7090.0
1691307101.245844,39.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691307101.280237,0.0,0.0,0.0,0.0,185351.0,112687.0,0.0,0.0,7103.0
1691307101.305687,0.0,0.0,-19221.199219,0.0,0.0,0.0,0.0,3.462472,0.0
1691307101.320132,0.0,0.0,0.0,0.0,185342.0,112682.0,0.0,0.0,7124.0
1691307101.35934,0.0,0.0,0.0,0.0,185236.0,112670.0,0.0,0.0,7068.0
1691307101.364499,0.0,0.0,0.0,0.0,0.0,0.0,41.936,0.0,0.0
1691307101.371721,0.0,0.0,-19221.800781,0.0,0.0,0.0,0.0,3.467647,0.0
1691307101.377912,39.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691307101.398547,0.0,0.0,0.0,0.0,185133.0,112639.0,0.0,0.0,7025.0
1691307101.437755,0.0,0.0,-19221.599609,0.0,185079.0,112618.0,0.0,3.465916,6987.0
1691307101.477478,0.0,0.0,0.0,0.0,185097.0,112623.0,0.0,0.0,6983.0
1691307101.497598,0.0,0.0,0.0,0.0,0.0,0.0,41.83,0.0,0.0
1691307101.50482,0.0,0.0,-19221.599609,0.0,0.0,0.0,0.0,3.465916,0.0
1691307101.512043,39.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691307101.517202,0.0,0.0,0.0,0.0,185110.0,112618.0,0.0,0.0,6984.0
1691307101.557441,0.0,0.0,0.0,0.0,185123.0,112618.0,0.0,0.0,6992.0
1691307101.57137,0.0,0.0,-19221.599609,0.0,0.0,0.0,0.0,3.465916,0.0
1691307101.59768,0.0,0.0,0.0,0.0,185110.0,112627.0,0.0,0.0,7002.0
1691307101.630697,0.0,0.0,0.0,0.0,0.0,0.0,41.82,0.0,0.0
1691307101.63792,0.0,0.0,-19220.800781,0.0,185097.0,112631.0,0.0,3.459047,6992.0
1691307101.64411,39.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691307101.677643,0.0,0.0,0.0,0.0,185105.0,112616.0,0.0,0.0,6997.0
1691307101.703954,0.0,0.0,-19220.599609,0.0,0.0,0.0,0.0,3.457325,0.0
1691307101.717367,0.0,0.0,0.0,0.0,185126.0,112629.0,0.0,0.0,7001.0
1691307101.757262,0.0,0.0,0.0,0.0,185152.0,112633.0,0.0,0.0,7015.0
1691307101.762765,0.0,0.0,0.0,0.0,0.0,0.0,41.816,0.0,0.0
1691307101.770503,0.0,0.0,-19221.400391,0.0,0.0,0.0,0.0,3.464199,0.0
1691307101.77721,39.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691307101.795782,0.0,640.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0
1691307101.797158,0.0,0.0,0.0,0.0,185177.0,112636.0,0.0,0.0,7027.0
1691307101.837053,0.0,0.0,-19220.800781,0.0,185201.0,112640.0,0.0,3.459047,7052.0
1691307101.876948,0.0,0.0,0.0,0.0,185233.0,112653.0,0.0,0.0,7059.0
1691307101.896896,0.0,0.0,0.0,0.0,0.0,0.0,41.849,0.0,0.0
1691307101.903087,0.0,0.0,-19221.599609,0.0,0.0,0.0,0.0,3.465916,0.0
1691307101.910309,39.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691307101.916844,0.0,0.0,0.0,0.0,185259.0,112662.0,0.0,0.0,7072.0
1691307101.956739,0.0,0.0,0.0,0.0,185199.0,112643.0,0.0,0.0,7073.0
1691307101.969121,0.0,0.0,-19220.800781,0.0,0.0,0.0,0.0,3.459047,0.0
1691307101.995947,0.0,0.0,0.0,0.0,185110.0,112626.0,0.0,0.0,7012.0
1691307102.028964,0.0,0.0,0.0,0.0,0.0,0.0,41.864,0.0,0.0
1691307102.035154,0.0,0.0,-19220.599609,0.0,185028.0,112601.0,0.0,3.457325,6969.0
1691307102.041345,39.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691307102.07505,0.0,0.0,0.0,0.0,184986.0,112591.0,0.0,0.0,6942.0
1691307102.101704,0.0,0.0,-19221.199219,0.0,0.0,0.0,0.0,3.462472,0.0
1691307102.114945,0.0,0.0,0.0,0.0,185005.0,112585.0,0.0,0.0,6953.0
1691307102.154841,0.0,0.0,0.0,0.0,185026.0,112606.0,0.0,0.0,6959.0
1691307102.161031,0.0,0.0,0.0,0.0,0.0,0.0,41.87,0.0,0.0
1691307102.168254,0.0,0.0,-19221.599609,0.0,0.0,0.0,0.0,3.465916,0.0
1691307102.174444,39.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691307102.194736,0.0,0.0,0.0,0.0,185035.0,112602.0,0.0,0.0,6963.0
1691307102.234288,0.0,0.0,-19221.0,0.0,0.0,0.0,0.0,3.460758,0.0
1691307102.234632,0.0,0.0,0.0,0.0,185013.0,112591.0,0.0,0.0,6962.0
1691307102.274527,0.0,0.0,0.0,0.0,185019.0,112599.0,0.0,0.0,6955.0
1691307102.294131,0.0,0.0,0.0,0.0,0.0,0.0,41.908,0.0,0.0
1691307102.300322,0.0,0.0,-19221.199219,0.0,0.0,0.0,0.0,3.462472,0.0
1691307102.307544,39.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691307102.31425,0.0,0.0,0.0,0.0,185029.0,112598.0,0.0,0.0,6968.0
1691307102.353974,0.0,0.0,0.0,0.0,185045.0,112597.0,0.0,0.0,6975.0
1691307102.366355,0.0,0.0,-19220.800781,0.0,0.0,0.0,0.0,3.459047,0.0
1691307102.393869,0.0,0.0,0.0,0.0,185076.0,112601.0,0.0,0.0,6999.0
1691307102.42723,0.0,0.0,0.0,0.0,0.0,0.0,41.96,0.0,0.0
1691307102.432389,0.0,640.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0
1691307102.433765,0.0,0.0,0.0,0.0,185095.0,112619.0,0.0,0.0,7003.0
1691307102.434453,0.0,0.0,-19220.599609,0.0,0.0,0.0,0.0,3.457325,0.0
1691307102.439611,39.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691307102.47366,0.0,0.0,0.0,0.0,185123.0,112624.0,0.0,0.0,7028.0
1691307102.500486,0.0,0.0,-19220.400391,0.0,0.0,0.0,0.0,3.455616,0.0
1691307102.5139,0.0,0.0,0.0,0.0,185148.0,112631.0,0.0,0.0,7038.0
1691307102.554139,0.0,0.0,0.0,0.0,185176.0,112632.0,0.0,0.0,7050.0
1691307102.559298,0.0,0.0,0.0,0.0,0.0,0.0,41.912,0.0,0.0
1691307102.56652,0.0,0.0,-19220.400391,0.0,0.0,0.0,0.0,3.455616,0.0
1691307102.573743,39.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691307102.593003,0.0,0.0,0.0,0.0,185074.0,112615.0,0.0,0.0,7018.0
1691307102.631522,0.0,0.0,-19220.800781,0.0,0.0,0.0,0.0,3.459047,0.0
1691307102.631866,0.0,0.0,0.0,0.0,184981.0,112585.0,0.0,0.0,6967.0
1691307102.67073,0.0,0.0,0.0,0.0,184938.0,112579.0,0.0,0.0,6946.0
1691307102.690334,0.0,0.0,0.0,0.0,0.0,0.0,41.926,0.0,0.0
1691307102.697556,0.0,0.0,-19220.400391,0.0,0.0,0.0,0.0,3.455616,0.0
1691307102.704778,39.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691307102.710625,0.0,0.0,0.0,0.0,184943.0,112582.0,0.0,0.0,6936.0
1691307102.750521,0.0,0.0,0.0,0.0,184962.0,112570.0,0.0,0.0,6945.0
1691307102.76359,0.0,0.0,-19220.800781,0.0,0.0,0.0,0.0,3.459047,0.0
1691307102.790416,0.0,0.0,0.0,0.0,184983.0,112586.0,0.0,0.0,6954.0
1691307102.823433,0.0,0.0,0.0,0.0,0.0,0.0,41.897,0.0,0.0
1691307102.83014,0.0,0.0,-19221.0,0.0,184986.0,112590.0,0.0,3.460758,6958.0
1691307102.836846,39.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691307102.869863,0.0,0.0,0.0,0.0,184972.0,112584.0,0.0,0.0,6946.0
1691307102.896689,0.0,0.0,-19220.400391,0.0,0.0,0.0,0.0,3.455616,0.0
1691307102.909759,0.0,0.0,0.0,0.0,184977.0,112580.0,0.0,0.0,6969.0
1691307102.949654,0.0,0.0,0.0,0.0,184999.0,112588.0,0.0,0.0,6971.0
1691307102.956532,0.0,0.0,0.0,0.0,0.0,0.0,41.956,0.0,0.0
1691307102.962723,0.0,0.0,-19220.599609,0.0,0.0,0.0,0.0,3.457325,0.0
1691307102.969946,39.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691307102.989549,0.0,0.0,0.0,0.0,185026.0,112591.0,0.0,0.0,6985.0
1691307103.026693,0.0,600.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0
1691307103.029273,0.0,0.0,-19220.0,0.0,0.0,0.0,0.0,3.452192,0.0
1691307103.029445,0.0,0.0,0.0,0.0,185042.0,112600.0,0.0,0.0,7002.0
1691307103.06934,0.0,0.0,0.0,0.0,185099.0,112615.0,0.0,0.0,7010.0
1691307103.089632,0.0,0.0,0.0,0.0,0.0,0.0,41.803,0.0,0.0
1691307103.095823,0.0,0.0,-19220.199219,0.0,0.0,0.0,0.0,3.453897,0.0
1691307103.103045,39.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691307103.109236,0.0,0.0,0.0,0.0,185130.0,112618.0,0.0,0.0,7032.0
1691307103.149475,0.0,0.0,0.0,0.0,185139.0,112622.0,0.0,0.0,7042.0
1691307103.161856,0.0,0.0,-19219.800781,0.0,0.0,0.0,0.0,3.450489,0.0
1691307103.189714,0.0,0.0,0.0,0.0,185088.0,112610.0,0.0,0.0,7029.0
1691307103.222731,0.0,0.0,0.0,0.0,0.0,0.0,41.809,0.0,0.0
1691307103.22789,0.0,0.0,-19220.400391,0.0,0.0,0.0,0.0,3.455616,0.0
1691307103.234081,39.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691307103.235113,0.0,0.0,0.0,0.0,184992.0,112604.0,0.0,0.0,6982.0
1691307103.280511,0.0,0.0,0.0,0.0,184931.0,112583.0,0.0,0.0,6948.0
1691307103.293924,0.0,0.0,-19220.599609,0.0,0.0,0.0,0.0,3.457325,0.0
1691307103.320406,0.0,0.0,0.0,0.0,184921.0,112570.0,0.0,0.0,6931.0
1691307103.353767,0.0,0.0,0.0,0.0,0.0,0.0,41.775,0.0,0.0
1691307103.360302,0.0,0.0,0.0,0.0,184956.0,112570.0,0.0,0.0,6946.0
1691307103.36099,0.0,0.0,-19220.400391,0.0,0.0,0.0,0.0,3.455616,0.0
1691307103.36718,39.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691307103.400197,0.0,0.0,0.0,0.0,184976.0,112588.0,0.0,0.0,6953.0
1691307103.427023,0.0,0.0,-19220.599609,0.0,0.0,0.0,0.0,3.457325,0.0
1691307103.439405,0.0,0.0,0.0,0.0,184957.0,112587.0,0.0,0.0,6958.0
1691307103.478612,0.0,0.0,0.0,0.0,184957.0,112584.0,0.0,0.0,6960.0
1691307103.485835,0.0,0.0,0.0,0.0,0.0,0.0,41.938,0.0,0.0
1691307103.493057,0.0,0.0,-19220.400391,0.0,0.0,0.0,0.0,3.455616,0.0
1691307103.499248,39.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691307103.51782,0.0,0.0,0.0,0.0,184966.0,112587.0,0.0,0.0,6955.0
1691307103.558059,0.0,0.0,0.0,0.0,184979.0,112581.0,0.0,0.0,6971.0
1691307103.559607,0.0,0.0,-19220.800781,0.0,0.0,0.0,0.0,3.459047,0.0
1691307103.598299,0.0,0.0,0.0,0.0,185005.0,112596.0,0.0,0.0,6982.0
1691307103.618934,0.0,0.0,0.0,0.0,0.0,0.0,41.938,0.0,0.0
1691307103.626157,0.0,0.0,-19220.199219,0.0,0.0,0.0,0.0,3.453897,0.0
1691307103.631315,39.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691307103.636474,0.0,600.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
1691307103.638538,0.0,0.0,0.0,0.0,185033.0,112604.0,0.0,0.0,7004.0
1691307103.678777,0.0,0.0,0.0,0.0,185051.0,112616.0,0.0,0.0,7007.0
1691307103.691159,0.0,0.0,-19220.400391,0.0,0.0,0.0,0.0,3.455616,0.0
1691307103.719017,0.0,0.0,0.0,0.0,185090.0,112624.0,0.0,0.0,7024.0
1691307103.753065,0.0,0.0,0.0,0.0,0.0,0.0,41.902,0.0,0.0
1691307103.759772,0.0,0.0,-19220.599609,0.0,0.0,0.0,0.0,3.457325,0.0
1691307103.759944,0.0,0.0,0.0,0.0,185108.0,112626.0,0.0,0.0,7041.0
1691307103.76751,39.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691307103.800871,0.0,0.0,0.0,0.0,185082.0,112624.0,0.0,0.0,7023.0
1691307103.828385,0.0,0.0,-19219.800781,0.0,0.0,0.0,0.0,3.450489,0.0
1691307103.841798,0.0,0.0,0.0,0.0,184958.0,112586.0,0.0,0.0,6977.0
1691307103.881522,0.0,0.0,0.0,0.0,184902.0,112569.0,0.0,0.0,6937.0
1691307103.888228,0.0,0.0,0.0,0.0,0.0,0.0,41.922,0.0,0.0
1691307103.895451,0.0,0.0,-19220.0,0.0,0.0,0.0,0.0,3.452192,0.0
1691307103.902673,39.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691307103.921245,0.0,0.0,0.0,0.0,184895.0,112564.0,0.0,0.0,6925.0
1691307103.960797,0.0,0.0,0.0,0.0,184888.0,112575.0,0.0,0.0,6926.0
1691307103.962,0.0,0.0,-19220.0,0.0,0.0,0.0,0.0,3.452192,0.0
1691307104.000348,0.0,0.0,0.0,0.0,184918.0,112571.0,0.0,0.0,6938.0
1691307104.022359,0.0,0.0,0.0,0.0,0.0,0.0,41.825,0.0,0.0
1691307104.02855,0.0,0.0,-19219.800781,0.0,0.0,0.0,0.0,3.450489,0.0
1691307104.034741,39.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691307104.0399,0.0,0.0,0.0,0.0,184923.0,112580.0,0.0,0.0,6942.0
1691307104.079107,0.0,0.0,0.0,0.0,184920.0,112576.0,0.0,0.0,6943.0
1691307104.09252,0.0,0.0,-19219.199219,0.0,0.0,0.0,0.0,3.445353,0.0
1691307104.118315,0.0,0.0,0.0,0.0,184913.0,112575.0,0.0,0.0,6939.0
1691307104.152364,0.0,0.0,0.0,0.0,0.0,0.0,41.853,0.0,0.0
1691307104.15821,0.0,0.0,0.0,0.0,184942.0,112577.0,0.0,0.0,6952.0
1691307104.15907,0.0,0.0,-19220.599609,0.0,0.0,0.0,0.0,3.457325,0.0
1691307104.165776,39.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691307104.198106,0.0,0.0,0.0,0.0,184957.0,112582.0,0.0,0.0,6966.0
1691307104.22562,0.0,0.0,-19220.0,0.0,0.0,0.0,0.0,3.452192,0.0
1691307104.238001,0.0,600.0,0.0,97.0,184974.0,112592.0,0.0,0.0,6976.0
1691307104.278584,0.0,0.0,0.0,0.0,185006.0,112603.0,0.0,0.0,6997.0
1691307104.285463,0.0,0.0,0.0,0.0,0.0,0.0,41.936,0.0,0.0
1691307104.292685,0.0,0.0,-19220.400391,0.0,0.0,0.0,0.0,3.455616,0.0
1691307104.298876,39.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
